ID,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2959,22.2,30.1,438,605.5,0.004986154,1
2960,22.2,30.1,441,608.3333333,0.004986154,1
2961,22.2,30.1,447,605.75,0.004986154,1
2962,22.2,30.23,447,600.3333333,0.005007862,1
2963,22.175,30.2,447,597.25,0.004995179,1
2964,22.1,30.34,447,592,0.004995456,1
2965,22.1,30.39,438,594,0.005003755,1
2966,22.1,30.39,447,588,0.005003755,1
2967,22.1,30.6,447,585,0.005038612,1
2968,22.1,30.6,447,588.25,0.005038612,1
2969,22.075,30.575,447,594,0.005026734,1
2970,22.1,30.6,447,585.5,0.005038612,1
2971,22.025,30.525,447,583.5,0.005003048,1
2972,22.03333333,30.53333333,447,588.3333333,0.005006989,1
2973,22,30.6,443.5,591,0.005007736,1
2974,22,30.7,447,594.6666667,0.005024233,1
2975,21.9175,30.7675,440,602.5,0.005009882,1
2976,21.89,30.865,443.5,605.5,0.005017389,1
2977,21.89,30.89,442.3333333,606.6666667,0.005021486,1
2978,21.89,31,447,610,0.005039512,1
2979,21.89,30.945,442.5,603,0.005030499,1
2980,21.89,31,441,610,0.005039512,1
2981,21.89,30.9725,438,610.5,0.005035005,1
2982,21.89,31,441,607,0.005039512,1
2983,21.89,31.075,438,607.5,0.005051803,1
2984,21.865,31.1,438,617,0.005048127,1
2985,21.79,31.1,433.5,614.75,0.005024869,1
2986,21.79,31.1,429,612.5,0.005024869,1
2987,21.79,31.175,432.75,612.75,0.005037084,1
2988,21.79,31.13333333,434,618.3333333,0.005030298,1
2989,21.79,31.125,440.25,613.75,0.00502894,1
2990,21.79,31.2,444,611,0.005041157,1
2991,21.79,31.2,444,612,0.005041157,1
2992,21.79,31.2,444,617.5,0.005041157,1
2993,21.79,31.13333333,444,615,0.005030298,1
2994,21.79,31.2,444,606.75,0.005041157,1
2995,21.79,31.2,444,607,0.005041157,1
2996,21.76,31.29,444,608,0.005046482,1
2997,21.7,31.315,440.25,610.75,0.005031909,1
2998,21.7,31.29,444,612.5,0.005027859,1
2999,21.7,31.35666667,439,617.3333333,0.005038658,1
3000,21.7,31.5,444,619,0.005061878,1
3001,21.7,31.575,432.75,624,0.005074028,1
3002,21.7,31.6,429,627,0.005078078,1
3003,21.675,31.625,436.5,628.5,0.005074303,1
3004,21.7,31.6,439,626,0.005078078,1
3005,21.65,31.575,440.25,626.5,0.005058412,1
3006,21.7,31.7,444,627.5,0.00509428,1
3007,21.7,31.7,444,625.25,0.00509428,1
3008,21.66666667,31.7,444,622.3333333,0.005083823,1
3009,21.675,31.7,444,625.25,0.005086435,1
3010,21.65,31.7,444,630,0.005078601,1
3011,21.6,31.7,444,629,0.005062965,1
3012,21.63333333,31.73,444,633,0.005078225,1
3013,21.625,31.7675,444,631.5,0.005081663,1
3014,21.6,31.79,444,630.6666667,0.005077456,1
3015,21.575,31.815,444,628,0.005073651,1
3016,21.6,31.79,444,629,0.005077456,1
3017,21.6,31.79,444,626,0.005077456,1
3018,21.6,31.84,444,626,0.005085508,1
3019,21.575,31.89,444,629.75,0.005085709,1
3020,21.53333333,31.92666667,444,626.6666667,0.00507853,1
3021,21.5,32,444,629.3333333,0.005079828,1
3022,21.525,32,444,633.25,0.005087673,1
3023,21.53333333,32,444,633,0.005090291,1
3024,21.525,32.0225,444,621.5,0.00509128,1
3025,21.53333333,32,444,619,0.005090291,1
3026,21.5,32.09,440.25,619,0.005094232,1
3027,21.5,32.09,440.25,624.75,0.005094232,1
3028,21.5,32.0675,436.5,620.25,0.005090631,1
3029,21.5,32,434,615,0.005079828,1
3030,21.5,32.06,429,615.6666667,0.005089431,1
3031,21.5,32.09,429,615,0.005094232,1
3032,21.5,32.09,429,614,0.005094232,1
3033,21.5,32.09,429,606.75,0.005094232,1
3034,21.5,32.09,429,603,0.005094232,1
3035,21.5,32.1725,429,603,0.005107437,1
3036,21.46333333,32.16333333,429,602.3333333,0.005094423,1
3037,21.5,32.12666667,429,605,0.005100101,1
3038,21.445,32.145,429,601,0.005085734,1
3039,21.4175,32.1175,429,599.25,0.005072724,1
3040,21.39,32.09,429,598.5,0.005059743,1
3041,21.39,32.145,429,594.75,0.005068485,1
3042,21.445,32.145,438,599.5,0.005085734,0
3043,21.39,32.09,441,600,0.005059743,0
3044,21.39,32.1725,423.5,587.5,0.005072857,1
3045,21.39,32.145,423.5,588.75,0.005068485,1
3046,21.315,32.2,428.25,580.75,0.005053749,1
3047,21.29,32.2,423.5,575.75,0.005045944,1
3048,21.32333333,32.26,426.6666667,573,0.005065852,1
3049,21.32333333,32.29,433,585.3333333,0.005070601,1
3050,21.29,32.29,433,586.25,0.005060163,1
3051,21.29,32.3175,433,586.25,0.005064507,1
3052,21.32333333,32.32666667,433,583,0.005076406,1
3053,21.29,32.3725,433,583.75,0.005073197,1
3054,21.29,32.4,433,585,0.005077542,1
3055,21.29,32.4,433,582,0.005077542,1
3056,21.29,32.4,433,584,0.005077542,1
3057,21.29,32.4,426,585,0.005077542,1
3058,21.29,32.46666667,419,582,0.005088075,1
3059,21.29,32.475,419,575,0.005089391,1
3060,21.29,32.46666667,419,578.6666667,0.005088075,1
3061,21.29,32.46666667,419,578,0.005088075,1
3062,21.29,32.5675,419,579,0.005104007,1
3063,21.29,32.53,419,575,0.005098081,1
3064,21.29,32.5675,419,571,0.005104007,1
3065,21.23,32.53,419,573,0.005079198,1
3066,21.2675,32.5675,419,573,0.00509691,1
3067,21.29,32.59,419,575.6666667,0.005107562,1
3068,21.245,32.59,419,578.5,0.005093367,1
3069,21.2225,32.6175,419,577.5,0.00509061,1
3070,21.29,32.7,419,576,0.005124943,1
3071,21.245,32.7,419,573.5,0.0051107,1
3072,21.245,32.6725,419,573.75,0.005106367,1
3073,21.29,32.7,419,574.6666667,0.005124943,1
3074,21.29,32.7,419,568.5,0.005124943,1
3075,21.245,32.7,419,571.5,0.0051107,1
3076,21.2,32.7,419,574.3333333,0.005096491,1
3077,21.2675,32.7225,411.5,572,0.005121368,1
3078,21.29,32.79,0,577,0.005139165,1
3079,21.29,32.73,0,582.3333333,0.005129684,0
3080,21.29,32.7,0,586,0.005124943,0
3081,21.29,32.645,0,586,0.005116252,0
3082,21.39,32.59,0,586,0.005139231,0
3083,21.34,32.59,0,583,0.005123375,0
3084,21.39,32.59,0,582,0.005139231,0
3085,21.34,32.545,0,579.5,0.005116242,0
3086,21.29,32.5,0,578,0.005093341,0
3087,21.35666667,32.5,0,580,0.005114375,0
3088,21.39,32.5,0,578,0.005124921,0
3089,21.39,32.4,0,572,0.005109023,0
3090,21.34,32.45,0,573,0.005101185,0
3091,21.34,32.5,0,574.5,0.00510911,0
3092,21.39,32.4,0,569,0.005109023,0
3093,21.39,32.4,0,564,0.005109023,0
3094,21.315,32.5,0,561,0.00510122,0
3095,21.29,32.5,0,560,0.005093341,0
3096,21.29,32.5,0,553.5,0.005093341,0
3097,21.29,32.5,0,551.3333333,0.005093341,0
3098,21.29,32.5,0,557,0.005093341,0
3099,21.29,32.5,0,556.5,0.005093341,0
3100,21.29,32.45,0,554.5,0.005085441,0
3101,21.29,32.45,0,549.75,0.005085441,0
3102,21.29,32.5,0,553.5,0.005093341,0
3103,21.29,32.5,0,556,0.005093341,0
3104,21.29,32.5,0,551,0.005093341,0
3105,21.29,32.5,0,543,0.005093341,0
3106,21.29,32.5,0,546.5,0.005093341,0
3107,21.29,32.59,0,545,0.005107562,0
3108,21.29,32.5,0,543,0.005093341,0
3109,21.29,32.5,0,537,0.005093341,0
3110,21.245,32.45,0,544,0.005071309,0
3111,21.29,32.5,0,547,0.005093341,0
3112,21.29,32.475,0,541.5,0.005089391,0
3113,21.29,32.4,0,542,0.005077542,0
3114,21.29,32.46666667,0,541,0.005088075,0
3115,21.245,32.4,0,539,0.005063431,0
3116,21.29,32.4,0,537,0.005077542,0
3117,21.245,32.4,0,535.5,0.005063431,0
3118,21.26,32.4,0,534.3333333,0.005068131,0
3119,21.245,32.4,0,534,0.005063431,0
3120,21.23,32.43333333,0,534.75,0.005063982,0
3121,21.2,32.4,0,537,0.005049355,0
3122,21.2,32.4,0,535,0.005049355,0
3123,21.2,32.4,0,530.3333333,0.005049355,0
3124,21.2,32.4,0,529,0.005049355,0
3125,21.2,32.4,0,528,0.005049355,0
3126,21.2,32.4,0,526,0.005049355,0
3127,21.2,32.4,0,532.3333333,0.005049355,0
3128,21.2,32.4,0,534,0.005049355,0
3129,21.175,32.3725,0,531,0.005037236,0
3130,21.2,32.4,0,528,0.005049355,0
3131,21.1,32.4,0,525,0.005018199,0
3132,21.16666667,32.4,0,526.3333333,0.005038951,0
3133,21.1,32.4,0,526,0.005018199,0
3134,21.2,32.345,0,524.5,0.005040714,0
3135,21.13333333,32.32666667,0,522.3333333,0.005017092,0
3136,21.1,32.29,0,521.5,0.005001025,0
3137,21.15,32.29,0,521.5,0.005016528,0
3138,21.15,32.4,0,518.5,0.005033756,0
3139,21.1,32.345,0,519,0.005009612,0
3140,21.1,32.36333333,0,520.3333333,0.005012474,0
3141,21.1,32.345,0,522,0.005009612,0
3142,21.1,32.32666667,0,518.6666667,0.00500675,0
3143,21.1,32.29,0,518,0.005001025,0
3144,21.1,32.29,0,518.6666667,0.005001025,0
3145,21.1,32.29,0,524,0.005001025,0
3146,21.1,32.29,0,523.5,0.005001025,0
3147,21.05,32.245,0,515,0.004978561,0
3148,21,32.2,0,515,0.004956182,0
3149,21,32.2,0,517,0.004956182,0
3150,21,32.2,0,520,0.004956182,0
3151,21,32.2,0,518,0.004956182,0
3152,21,32.2,0,519.5,0.004956182,0
3153,21,32.2,0,518,0.004956182,0
3154,20.96333333,32.2,0,519.3333333,0.004944934,0
3155,21,32.2,0,521,0.004956182,0
3156,20.945,32.2,0,519.5,0.004939319,0
3157,20.96333333,32.2,0,517,0.004944934,0
3158,21,32.2,0,519.3333333,0.004956182,0
3159,20.92666667,32.2,0,510.6666667,0.004933709,0
3160,20.89,32.145,0,511,0.004914031,0
3161,20.89,32.09,0,514.5,0.004905557,0
3162,20.89,32.145,0,515.5,0.004914031,0
3163,20.89,32.09,0,513,0.004905557,0
3164,20.89,32.145,0,513,0.004914031,0
3165,20.89,32.09,0,511,0.004905557,0
3166,20.89,32.09,0,508.6666667,0.004905557,0
3167,20.89,32.09,0,509,0.004905557,0
3168,20.89,32.09,0,510.75,0.004905557,0
3169,20.89,32.09,0,510,0.004905557,0
3170,20.84,32.045,0,510,0.004883458,0
3171,20.84,32.045,0,510,0.004883458,0
3172,20.79,32,0,511,0.004861443,0
3173,20.89,32.09,0,515.5,0.004905557,0
3174,20.85666667,31.99333333,0,518,0.004880565,0
3175,20.79,31.89,0,514,0.004844602,0
3176,20.84,31.945,0,511.5,0.004868099,0
3177,20.79,32,0,512.5,0.004861443,0
3178,20.79,31.9175,0,512.25,0.004848812,0
3179,20.79,31.89,0,514,0.004844602,0
3180,20.79,31.89,0,516,0.004844602,0
3181,20.79,31.89,0,512,0.004844602,0
3182,20.79,31.85666667,0,515,0.004839498,0
3183,20.79,31.79,0,509,0.004829292,0
3184,20.745,31.89,0,508.5,0.004831092,0
3185,20.745,31.89,0,516,0.004831092,0
3186,20.7,31.89,0,518,0.004817615,0
3187,20.745,31.79,0,511,0.004815825,0
3188,20.7,31.79,0,517,0.004802391,0
3189,20.73,31.79,0,518.25,0.004811343,0
3190,20.7,31.79,0,511,0.004802391,0
3191,20.7,31.79,0,510.5,0.004802391,0
3192,20.7,31.79,0,512,0.004802391,0
3193,20.7,31.79,0,513,0.004802391,0
3194,20.7,31.79,0,511,0.004802391,0
3195,20.7,31.79,0,513,0.004802391,0
3196,20.7,31.79,0,512.5,0.004802391,0
3197,20.7,31.79,0,508.5,0.004802391,0
3198,20.7,31.76,0,509,0.004797824,0
3199,20.7,31.79,0,515,0.004802391,0
3200,20.7,31.79,0,515,0.004802391,0
3201,20.7,31.79,0,515,0.004802391,0
3202,20.65,31.745,0,518,0.004780675,0
3203,20.6,31.7,0,515,0.004759041,0
3204,20.7,31.7,0,513.5,0.004788691,0
3205,20.6,31.7,0,511,0.004759041,0
3206,20.7,31.7,0,512.5,0.004788691,0
3207,20.6,31.7,0,512,0.004759041,0
3208,20.6,31.63333333,0,517.6666667,0.004748957,0
3209,20.6,31.65,0,514.5,0.004751478,0
3210,20.6,31.6,0,512.5,0.004743914,0
3211,20.6,31.6,0,511.5,0.004743914,0
3212,20.6,31.6,0,512,0.004743914,0
3213,20.6,31.56666667,0,511,0.004738872,0
3214,20.6,31.6,0,511,0.004743914,0
3215,20.6,31.6,0,505.5,0.004743914,0
3216,20.6,31.55,0,507.5,0.004736351,0
3217,20.5,31.5,0,509,0.00469949,0
3218,20.6,31.5,0,513.3333333,0.004728788,0
3219,20.55,31.5,0,514,0.004714119,0
3220,20.6,31.5,0,513,0.004728788,0
3221,20.53333333,31.5,0,512,0.004709238,0
3222,20.5,31.5,0,516,0.00469949,0
3223,20.5,31.5,0,514.3333333,0.00469949,0
3224,20.55,31.5,0,513,0.004714119,0
3225,20.5,31.5,0,514.5,0.00469949,0
3226,20.5,31.5,0,513,0.00469949,0
3227,20.5,31.5,0,513.5,0.00469949,0
3228,20.5,31.5,0,507.5,0.00469949,0
3229,20.5,31.5,0,511.5,0.00469949,0
3230,20.5,31.5,0,512,0.00469949,0
3231,20.5,31.445,0,507,0.004691222,0
3232,20.5,31.5,0,511.5,0.00469949,0
3233,20.5,31.39,0,517,0.004682955,0
3234,20.5,31.445,0,510.5,0.004691222,0
3235,20.5,31.5,0,508.5,0.00469949,0
3236,20.5,31.42666667,0,511.6666667,0.004688467,0
3237,20.5,31.445,0,514,0.004691222,0
3238,20.5,31.39,0,515,0.004682955,0
3239,20.5,31.39,0,515,0.004682955,0
3240,20.5,31.39,0,512,0.004682955,0
3241,20.5,31.39,0,507,0.004682955,0
3242,20.5,31.39,0,510.5,0.004682955,0
3243,20.445,31.34,0,514.5,0.004659477,0
3244,20.4725,31.34,0,511.5,0.004667453,0
3245,20.5,31.29,0,508,0.004667925,0
3246,20.39,31.29,0,512,0.004636099,0
3247,20.5,31.29,0,509.5,0.004667925,0
3248,20.5,31.29,0,512,0.004667925,0
3249,20.445,31.245,0,514.6666667,0.004645248,0
3250,20.445,31.245,0,514.5,0.004645248,0
3251,20.5,31.29,0,516,0.004667925,0
3252,20.445,31.245,0,510.5,0.004645248,0
3253,20.39,31.2,0,507.5,0.004622665,0
3254,20.39,31.2,0,514,0.004622665,0
3255,20.39,31.2,0,516,0.004622665,0
3256,20.39,31.2,0,512.5,0.004622665,0
3257,20.39,31.2,0,513,0.004622665,0
3258,20.39,31.2,0,512.5,0.004622665,0
3259,20.39,31.2,0,509,0.004622665,0
3260,20.39,31.2,0,505,0.004622665,0
3261,20.39,31.16666667,0,515,0.00461769,0
3262,20.39,31.2,0,517,0.004622665,0
3263,20.39,31.2,0,516,0.004622665,0
3264,20.39,31.1,0,515,0.004607739,0
3265,20.39,31.2,0,516.3333333,0.004622665,0
3266,20.39,31.15,0,511,0.004615202,0
3267,20.39,31.15,0,513.5,0.004615202,0
3268,20.39,31.2,0,507.6666667,0.004622665,0
3269,20.39,31.2,0,509,0.004622665,0
3270,20.39,31.1,0,513,0.004607739,0
3271,20.39,31.15,0,512.5,0.004615202,0
3272,20.39,31.2,0,510,0.004622665,0
3273,20.39,31.2,0,511,0.004622665,0
3274,20.39,31.15,0,514,0.004615202,0
3275,20.39,31.16666667,0,507.6666667,0.00461769,0
3276,20.39,31.2,0,514,0.004622665,0
3277,20.34,31.2,0,515,0.004608304,0
3278,20.39,31.2,0,514,0.004622665,0
3279,20.35666667,31.2,0,510.3333333,0.004613087,0
3280,20.39,31.2,0,518.5,0.004622665,0
3281,20.39,31.2,0,513.5,0.004622665,0
3282,20.29,31.2,0,512,0.004593983,0
3283,20.29,31.2,0,511,0.004593983,0
3284,20.39,31.2,0,510,0.004622665,0
3285,20.39,31.2,0,509,0.004622665,0
3286,20.29,31.2,0,511,0.004593983,0
3287,20.34,31.2,0,510.5,0.004608304,0
3288,20.29,31.2,0,514,0.004593983,0
3289,20.34,31.2,0,512,0.004608304,0
3290,20.29,31.2,0,510.5,0.004593983,0
3291,20.29,31.2,0,515.5,0.004593983,0
3292,20.29,31.2,0,511.6666667,0.004593983,0
3293,20.29,31.2,0,508,0.004593983,0
3294,20.29,31.2,0,510,0.004593983,0
3295,20.29,31.2,0,506.5,0.004593983,0
3296,20.29,31.2,0,508,0.004593983,0
3297,20.29,31.2,0,512,0.004593983,0
3298,20.29,31.2,0,507,0.004593983,0
3299,20.29,31.2,0,504,0.004593983,0
3300,20.29,31.29,0,501,0.004607333,0
3301,20.245,31.2,0,510,0.004581128,0
3302,20.29,31.29,0,504,0.004607333,0
3303,20.29,31.29,0,508.5,0.004607333,0
3304,20.29,31.29,0,511,0.004607333,0
3305,20.29,31.29,0,510.5,0.004607333,0
3306,20.26,31.26,0,507,0.004594293,0
3307,20.29,31.29,0,511,0.004607333,0
3308,20.29,31.29,0,508,0.004607333,0
3309,20.29,31.29,0,510,0.004607333,0
3310,20.245,31.29,0,512,0.00459444,0
3311,20.29,31.34,0,511.5,0.00461475,0
3312,20.2,31.29,0,511.5,0.004581579,0
3313,20.2,31.29,0,513,0.004581579,0
3314,20.2,31.29,0,510,0.004581579,0
3315,20.245,31.34,0,515,0.004601836,0
3316,20.245,31.34,0,517,0.004601836,0
3317,20.26,31.35666667,0,513.3333333,0.004608605,0
3318,20.29,31.39,0,509,0.004622167,0
3319,20.2,31.39,0,511.5,0.004596329,0
3320,20.2,31.39,0,513,0.004596329,0
3321,20.2,31.39,0,512.6666667,0.004596329,0
3322,20.2,31.39,0,510.3333333,0.004596329,0
3323,20.2,31.39,0,512,0.004596329,0
3324,20.2,31.39,0,512,0.004596329,0
3325,20.2,31.39,0,507,0.004596329,0
3326,20.2,31.5,0,505,0.004612556,0
3327,20.2,31.5,0,509,0.004612556,0
3328,20.2,31.5,0,513.75,0.004612556,0
3329,20.2,31.5,0,510,0.004612556,0
3330,20.15,31.5,0,514,0.004598206,0
3331,20.15,31.5,0,508,0.004598206,0
3332,20.2,31.5,0,514.5,0.004612556,0
3333,20.2,31.6,0,513,0.004627308,0
3334,20.15,31.6,0,511,0.004612911,0
3335,20.2,31.6,0,513,0.004627308,0
3336,20.13333333,31.6,0,511.6666667,0.004608122,0
3337,20.15,31.6,0,511,0.004612911,0
3338,20.1,31.6,0,508,0.004598555,0
3339,20.15,31.6,0,512.5,0.004612911,0
3340,20.2,31.6,0,510.5,0.004627308,0
3341,20.15,31.6,0,512,0.004612911,0
3342,20.1,31.6,0,511,0.004598555,0
3343,20.1,31.6,0,512.5,0.004598555,0
3344,20.1,31.6,0,515,0.004598555,0
3345,20.16666667,31.6,0,517.3333333,0.004617706,0
3346,20.1,31.6,0,512,0.004598555,0
3347,20.1,31.6,0,511,0.004598555,0
3348,20.175,31.65,0,511.25,0.004627469,0
3349,20.2,31.7,0,511.5,0.00464206,0
3350,20.2,31.7,0,512,0.00464206,0
3351,20.15,31.7,0,510.5,0.004627618,0
3352,20.2,31.7,0,508.5,0.00464206,0
3353,20.2,31.7,0,511,0.00464206,0
3354,20.15,31.7,0,513.5,0.004627618,0
3355,20.1,31.7,0,512.5,0.004613215,0
3356,20.16666667,31.79,0,513.6666667,0.004645678,0
3357,20.1,31.79,0,511,0.00462641,0
3358,20.15,31.79,0,513,0.004640854,0
3359,20.15,31.79,0,507.5,0.004640854,0
3360,20.15,31.79,0,513,0.004640854,0
3361,20.1,31.79,0,512.5,0.00462641,0
3362,20.1,31.79,0,507,0.00462641,0
3363,20.175,31.79,0,511,0.004648091,0
3364,20.1,31.79,0,506,0.00462641,0
3365,20.15,31.79,0,504,0.004640854,0
3366,20.15,31.79,0,506.5,0.004640854,0
3367,20.1,31.79,0,509,0.00462641,0
3368,20.2,31.79,0,511,0.004655338,0
3369,20.13333333,31.79,0,511.3333333,0.004636035,0
3370,20.1,31.89,0,513,0.004641072,0
3371,20.13333333,31.89,0,508.3333333,0.004650727,0
3372,20.1,31.89,0,506,0.004641072,0
3373,20.1,31.89,0,503,0.004641072,0
3374,20.13333333,31.96333333,0,506.3333333,0.004661502,0
3375,20.1,32,0,508.5,0.0046572,0
3376,20.1,32,0,511.5,0.0046572,0
3377,20.13333333,32.09,0,506.6666667,0.004680114,0
3378,20.1,32.09,0,502,0.004670397,0
3379,20.1,32.09,0,503,0.004670397,0
3380,20.15,32.09,0,506,0.00468498,0
3381,20.13333333,32.16333333,0,503,0.00469089,0
3382,20.13333333,32.2,0,502.6666667,0.004696278,0
3383,20.15,32.245,0,502,0.00470778,0
3384,20.1,32.345,0,508.6666667,0.004707791,0
3385,20.1,32.4,0,509.5,0.004715857,0
3386,20.1,32.4,0,505.6666667,0.004715857,0
3387,20.1,32.45,0,509.5,0.004723189,0
3388,20.1,32.53,0,510,0.004734922,0
3389,20.1,32.59,0,510,0.004743722,0
3390,20.1,32.59,0,510.5,0.004743722,0
3391,20.1,32.645,0,509.5,0.004751789,0
3392,20.1,32.7,0,508,0.004759856,0
3393,20.1,32.745,0,499,0.004766457,0
3394,20.1,32.745,0,500.5,0.004766457,0
3395,20,32.79,0,505,0.004743369,0
3396,20,32.7,0,505,0.00473025,0
3397,20.1,32.845,0,508.5,0.004781125,0
3398,20.1,32.86333333,0,511,0.004783814,0
3399,20.1,32.95,0,507.5,0.004796527,0
3400,20,32.9,0,509.5,0.004759403,0
3401,20.1,33,0,512,0.004803862,0
3402,20.1,33.09,0,510.5,0.004817065,0
3403,20.05,33.09,0,509,0.004802062,0
3404,20,33.09,0,507,0.004787101,0
3405,20.05,33.2,0,506,0.004818149,0
3406,20.05,33.145,0,510.5,0.004810105,0
3407,20.1,33.2,0,505,0.004833202,0
3408,20,33.2,0,502,0.004803137,0
3409,20,33.245,0,505,0.004809698,0
3410,20,33.29,0,506.3333333,0.004816258,0
3411,20,33.29,0,507.5,0.004816258,0
3412,20,33.345,0,508,0.004824277,0
3413,20.05,33.4,0,509,0.0048474,0
3414,20,33.4,0,505.5,0.004832296,0
3415,20,33.4,0,507,0.004832296,0
3416,20,33.4,0,503,0.004832296,0
3417,20,33.4,0,508,0.004832296,0
3418,20,33.5,0,509,0.004846877,0
3419,20,33.59,0,512,0.00486,0
3420,20,33.56,0,513,0.004855626,0
3421,20,33.59,0,512,0.00486,0
3422,20,33.545,0,506,0.004853439,0
3423,20,33.59,0,504,0.00486,0
3424,20,33.5,0,506,0.004846877,0
3425,20,33.5,0,513,0.004846877,0
3426,20.05,33.545,0,508,0.004868609,0
3427,20,33.5,0,508,0.004846877,0
3428,20.025,33.545,0,509,0.004861019,0
3429,20.1,33.59,0,505,0.004890424,0
3430,20,33.5,0,504.5,0.004846877,0
3431,20,33.5,0,500.5,0.004846877,0
3432,20,33.5,0,502,0.004846877,0
3433,20.1,33.59,0,505.5,0.004890424,0
3434,20.05,33.545,0,507,0.004868609,0
3435,20.03333333,33.62666667,0,505.3333333,0.004875481,0
3436,20,33.59,0,505.5,0.00486,0
3437,20,33.645,0,504.5,0.00486802,0
3438,20,33.62666667,0,504.6666667,0.004865347,0
3439,20,33.645,0,507.5,0.00486802,0
3440,20,33.7,0,509,0.00487604,0
3441,20,33.59,0,511,0.00486,0
3442,20.03333333,33.62666667,0,506.6666667,0.004875481,0
3443,20,33.59,0,509,0.00486,0
3444,20,33.7,0,509,0.00487604,0
3445,20,33.7,0,506,0.00487604,0
3446,20,33.7,0,502.5,0.00487604,0
3447,20,33.79,0,499,0.004889165,0
3448,20,33.79,0,501.5,0.004889165,0
3449,20,33.79,0,505,0.004889165,0
3450,20,33.79,0,504.5,0.004889165,0
3451,20,33.79,0,501.5,0.004889165,0
3452,20,33.95,0,503.5,0.004912499,0
3453,20,34,0,505,0.004919791,0
3454,19.96333333,34,0,508,0.004908539,0
3455,20,34,0,508,0.004919791,0
3456,20,34,0,509.6666667,0.004919791,0
3457,20,34.09,0,504.3333333,0.004932917,0
3458,20,34.09,0,506.3333333,0.004932917,0
3459,20,34.09,0,506.5,0.004932917,0
3460,20,34.145,0,506,0.004940939,0
3461,20,34.045,0,502.5,0.004926354,0
3462,20,34.09,0,502.5,0.004932917,0
3463,20,34.09,0,506,0.004932917,0
3464,20,34.09,0,506,0.004932917,0
3465,20,34.2,0,503.6666667,0.004948961,0
3466,19.945,34.2,0,505.5,0.004931992,0
3467,20,34.2,0,507,0.004948961,0
3468,20,34.245,0,508,0.004955525,0
3469,20,34.345,0,506,0.004970111,0
3470,19.89,34.36333333,0,502.3333333,0.004938734,0
3471,19.89,34.4,0,505.5,0.004944046,0
3472,19.89,34.45,0,503,0.004951289,0
3473,19.89,34.5,0,500.5,0.004958532,0
3474,19.89,34.5,0,503,0.004958532,0
3475,19.89,34.5,0,506,0.004958532,0
3476,19.945,34.5,0,504.5,0.004975601,0
3477,19.9175,34.5675,0,505.5,0.004976856,0
3478,19.945,34.645,0,509,0.004996681,0
3479,19.89,34.7,0,502,0.004987508,0
3480,19.89,34.7,0,502.5,0.004987508,0
3481,19.89,34.7,0,500.25,0.004987508,0
3482,19.89,34.745,0,499,0.004994028,0
3483,19.89,34.8,0,497,0.005001997,0
3484,19.89,34.845,0,498.5,0.005008517,0
